"longitude","latitude","ind_land","trendMax"
35,40.9947662353516,1,1.03225864454717
36.25,40.9947662353516,1,1.04398660057897
37.5,40.9947662353516,1,0.823122877606375
38.75,40.9947662353516,1,0.831059047153979
40,40.9947662353516,1,0.897592130406002
41.25,40.9947662353516,1,0.797606107720824
42.5,40.9947662353516,1,0.749736515583127
43.75,40.9947662353516,1,1.34622368298665
45,40.9947662353516,1,1.18606939378814
46.25,40.9947662353516,1,1.11257341462663
47.5,40.9947662353516,1,1.28707704959081
48.75,40.9947662353516,1,1.42306143777411
50,40.9947662353516,1,1.57771985116365
51.25,40.9947662353516,0,1.08505520198089
52.5,40.9947662353516,1,0.378772164564509
53.75,40.9947662353516,1,0.123666627283753
55,40.9947662353516,1,1.23828125695302
56.25,40.9947662353516,1,1.24211225946372
57.5,40.9947662353516,1,1.24330320290916
58.75,40.9947662353516,1,1.10947670440081
60,40.9947662353516,1,1.31842921985589
61.25,40.9947662353516,1,0.997885553895095
62.5,40.9947662353516,1,1.27358972632446
63.75,40.9947662353516,1,0.783583631708852
65,40.9947662353516,1,0.733689686029334
66.25,40.9947662353516,1,0.51982602379951
67.5,40.9947662353516,1,0.0987677879444183
68.75,40.9947662353516,1,-0.256394694622443
70,40.9947662353516,1,0.143711857546933
71.25,40.9947662353516,1,-0.269945361506103
72.5,40.9947662353516,1,0.390012353882534
73.75,40.9947662353516,1,0.380179561007257
75,40.9947662353516,1,0.557025866835573
76.25,40.9947662353516,1,0.778843081603159
77.5,40.9947662353516,1,0.23964656569954
78.75,40.9947662353516,1,0.447555197808994
80,40.9947662353516,1,0.670005987814595
81.25,40.9947662353516,1,1.04476031748617
82.5,40.9947662353516,1,1.30651012046049
83.75,40.9947662353516,1,1.29079311576811
85,40.9947662353516,1,1.6050750461247
86.25,40.9947662353516,1,1.49949044892282
87.5,40.9947662353516,1,1.56324134977883
88.75,40.9947662353516,1,1.60387155216035
90,40.9947662353516,1,1.43740337838558
91.25,40.9947662353516,1,1.47095950325025
92.5,40.9947662353516,1,1.40678782972604
93.75,40.9947662353516,1,1.61826063544196
95,40.9947662353516,1,1.54438070078644
96.25,40.9947662353516,1,1.48170027925152
97.5,40.9947662353516,1,1.14412298613182
98.75,40.9947662353516,1,1.0275895732984
100,40.9947662353516,1,1.29402357072298
101.25,40.9947662353516,1,1.67172563839234
102.5,40.9947662353516,1,1.43042410769928
103.75,40.9947662353516,1,1.26227016627145
105,40.9947662353516,1,1.22671030409161
106.25,40.9947662353516,1,1.33626183878978
107.5,40.9947662353516,1,1.09406345008462
108.75,40.9947662353516,1,1.33873724616942
110,40.9947662353516,1,1.7163492004158
111.25,40.9947662353516,1,1.99012768515739
112.5,40.9947662353516,1,1.87919788790841
113.75,40.9947662353516,1,1.6030147793245
115,40.9947662353516,1,1.88103989387989
116.25,40.9947662353516,1,2.05452704109112
117.5,40.9947662353516,1,2.07451355161233
118.75,40.9947662353516,1,2.41536903337889
120,40.9947662353516,1,2.22187569810083
121.25,40.9947662353516,1,1.85726430862087
122.5,40.9947662353516,1,1.76024938667237
123.75,40.9947662353516,1,1.55598009222052
125,40.9947662353516,1,1.46724166400776
126.25,40.9947662353516,1,2.49178019219654
127.5,40.9947662353516,1,2.03006826953965
128.75,40.9947662353516,1,1.25278510273833
130,40.9947662353516,1,1.69948582226613
131.25,40.9947662353516,0,1.52213874724775
132.5,40.9947662353516,0,1.51460137826799
133.75,40.9947662353516,0,1.4234212309115
135,40.9947662353516,0,1.34771368340075
136.25,40.9947662353516,0,1.43586275870335
137.5,40.9947662353516,0,1.53124451392825
138.75,40.9947662353516,0,1.45684823492268
140,40.9947662353516,1,1.05695013957574
141.25,40.9947662353516,1,0.569303055835085
142.5,40.9947662353516,0,0.171932655902845
143.75,40.9947662353516,0,-0.176958252286773
145,40.9947662353516,0,-0.206031095305282
146.25,40.9947662353516,0,-0.0970134270113467
147.5,40.9947662353516,0,0.0583073478485943
148.75,40.9947662353516,0,0.2272244373252
150,40.9947662353516,0,0.363755311963782
151.25,40.9947662353516,0,0.461363411079975
152.5,40.9947662353516,0,0.500439122152764
153.75,40.9947662353516,0,0.548127166337963
155,40.9947662353516,0,0.581223267741925
156.25,40.9947662353516,0,0.497993439687338
157.5,40.9947662353516,0,0.433610006572721
158.75,40.9947662353516,0,0.437082432755414
160,40.9947662353516,0,0.383423018439087
161.25,40.9947662353516,0,0.288459080774144
162.5,40.9947662353516,0,0.239602134775848
163.75,40.9947662353516,0,0.243894620918552
165,40.9947662353516,0,0.312534140193439
166.25,40.9947662353516,0,0.419055367689475
167.5,40.9947662353516,0,0.531458651511607
168.75,40.9947662353516,0,0.707761182630598
170,40.9947662353516,0,0.807522860440239
171.25,40.9947662353516,0,0.881799926896783
172.5,40.9947662353516,0,0.922689518262618
173.75,40.9947662353516,0,0.982569192367822
175,40.9947662353516,0,1.06059062451046
176.25,40.9947662353516,0,1.16574871265754
177.5,40.9947662353516,0,1.19657184898933
178.75,40.9947662353516,0,1.13694127313782
180,40.9947662353516,0,1.15977855933559
-178.75,40.9947662353516,0,1.17095321477953
-177.5,40.9947662353516,0,0.933795684724145
-176.25,40.9947662353516,0,0.744186752503369
-175,40.9947662353516,0,0.712294005999788
-173.75,40.9947662353516,0,0.687807908387152
-172.5,40.9947662353516,0,0.648566328819167
-171.25,40.9947662353516,0,0.661865776724492
-170,40.9947662353516,0,0.616662352903805
-168.75,40.9947662353516,0,0.584113780934664
-167.5,40.9947662353516,0,0.560457234394542
-166.25,40.9947662353516,0,0.559141237715657
-165,40.9947662353516,0,0.578867698698912
-163.75,40.9947662353516,0,0.610332823636184
-162.5,40.9947662353516,0,0.622346138840058
-161.25,40.9947662353516,0,0.594593255822331
-160,40.9947662353516,0,0.5706228767719
-158.75,40.9947662353516,0,0.536774961028787
-157.5,40.9947662353516,0,0.438987260854524
-156.25,40.9947662353516,0,0.390619715570892
-155,40.9947662353516,0,0.3554730470752
-153.75,40.9947662353516,0,0.293976754853146
-152.5,40.9947662353516,0,0.285541971606048
-151.25,40.9947662353516,0,0.375332905127726
-150,40.9947662353516,0,0.430347184489524
-148.75,40.9947662353516,0,0.45129459195975
-147.5,40.9947662353516,0,0.502001296743285
-146.25,40.9947662353516,0,0.501168755796191
-145,40.9947662353516,0,0.518004773118839
-143.75,40.9947662353516,0,0.499215915877121
-142.5,40.9947662353516,0,0.555488028431764
-141.25,40.9947662353516,0,0.562630873058779
-140,40.9947662353516,0,0.627387553745423
-138.75,40.9947662353516,0,0.650448871924454
-137.5,40.9947662353516,0,0.570214446027258
-136.25,40.9947662353516,0,0.480526871766983
-135,40.9947662353516,0,0.39524720670657
-133.75,40.9947662353516,0,0.321850727782736
-132.5,40.9947662353516,0,0.194034154878485
-131.25,40.9947662353516,0,0.0351561596083498
-130,40.9947662353516,0,-0.0706092206947609
-128.75,40.9947662353516,0,-0.232499931580628
-127.5,40.9947662353516,0,-0.435023660892376
-126.25,40.9947662353516,0,-0.453148175002974
-125,40.9947662353516,0,-0.147013582762864
-123.75,40.9947662353516,1,1.03351049799119
-122.5,40.9947662353516,1,2.07866151557215
-121.25,40.9947662353516,1,2.4224685943596
-120,40.9947662353516,1,1.92329933442887
-118.75,40.9947662353516,1,1.99272967547362
-117.5,40.9947662353516,1,2.27525552439771
-116.25,40.9947662353516,1,2.96512234371209
-115,40.9947662353516,1,3.50404813692153
-113.75,40.9947662353516,1,3.00377105900626
-112.5,40.9947662353516,1,3.15081450574677
-111.25,40.9947662353516,1,4.88071228708756
-110,40.9947662353516,1,2.04258593483005
-108.75,40.9947662353516,1,4.07899228606845
-107.5,40.9947662353516,1,3.83191466575903
-106.25,40.9947662353516,1,3.71985000259197
-105,40.9947662353516,1,3.305702305079
-103.75,40.9947662353516,1,2.98144563234705
-102.5,40.9947662353516,1,2.67982011831122
-101.25,40.9947662353516,1,2.87715005342279
-100,40.9947662353516,1,2.70476804721538
-98.75,40.9947662353516,1,2.69972816201335
-97.5,40.9947662353516,1,2.47240220802344
-96.25,40.9947662353516,1,2.50328204767049
-95,40.9947662353516,1,2.81655652942947
-93.75,40.9947662353516,1,2.88678986033747
-92.5,40.9947662353516,1,2.88335494664826
-91.25,40.9947662353516,1,2.85951420994116
-90,40.9947662353516,1,2.67272622418522
-88.75,40.9947662353516,1,2.75887855013518
-87.5,40.9947662353516,1,2.84162457479816
-86.25,40.9947662353516,1,2.78026932816112
-85,40.9947662353516,1,2.71241218252261
-83.75,40.9947662353516,1,2.6273794949909
-82.5,40.9947662353516,1,2.24438229028715
-81.25,40.9947662353516,1,2.1799495590117
-80,40.9947662353516,1,2.1513466825243
-78.75,40.9947662353516,1,2.18142902533329
-77.5,40.9947662353516,1,2.11304965989414
-76.25,40.9947662353516,1,2.12027375261885
-75,40.9947662353516,1,2.11524881678855
-73.75,40.9947662353516,1,1.78445478375438
-72.5,40.9947662353516,1,1.24339919178252
-71.25,40.9947662353516,1,1.30295655047819
-70,40.9947662353516,1,1.61555629407769
-68.75,40.9947662353516,0,2.03306374122874
-67.5,40.9947662353516,0,2.32763575920868
-66.25,40.9947662353516,0,2.66861698952852
-65,40.9947662353516,0,2.8960663975168
-63.75,40.9947662353516,0,2.9813960560581
-62.5,40.9947662353516,0,2.88871951134726
-61.25,40.9947662353516,0,2.7166017265954
-60,40.9947662353516,0,2.4984371648561
-58.75,40.9947662353516,0,2.32868687387857
-57.5,40.9947662353516,0,2.33941169229448
-56.25,40.9947662353516,0,2.30394576779529
-55,40.9947662353516,0,2.2646077473956
-53.75,40.9947662353516,0,2.12243584897749
-52.5,40.9947662353516,0,1.89652281922159
-51.25,40.9947662353516,0,1.73777672608356
-50,40.9947662353516,0,1.87809639733205
-48.75,40.9947662353516,0,2.17198745404224
-47.5,40.9947662353516,0,2.4162234073622
-46.25,40.9947662353516,0,2.58225213913683
-45,40.9947662353516,0,2.60164561155397
-43.75,40.9947662353516,0,2.47199409017265
-42.5,40.9947662353516,0,2.17451667916025
-41.25,40.9947662353516,0,1.91506650676534
-40,40.9947662353516,0,1.75712215191529
-38.75,40.9947662353516,0,1.70215963909936
-37.5,40.9947662353516,0,1.67873957076209
-36.25,40.9947662353516,0,1.66503770662659
-35,40.9947662353516,0,1.63320503573837
-33.75,40.9947662353516,0,1.56371684410106
-32.5,40.9947662353516,0,1.44691632423548
-31.25,40.9947662353516,0,1.33397969549887
-30,40.9947662353516,0,1.31704021461685
-28.75,40.9947662353516,0,1.27124844609974
-27.5,40.9947662353516,0,1.29086900990488
-26.25,40.9947662353516,0,1.27268549792434
-25,40.9947662353516,0,1.22005275779332
-23.75,40.9947662353516,0,1.15054276788597
-22.5,40.9947662353516,0,1.0734334212551
-21.25,40.9947662353516,0,0.976473742450427
-20,40.9947662353516,0,0.898240133525714
-18.75,40.9947662353516,0,0.873894316646371
-17.5,40.9947662353516,0,0.880078315517546
-16.25,40.9947662353516,0,0.910390913418679
-15,40.9947662353516,0,0.915416787930499
-13.75,40.9947662353516,0,0.97214412624038
-12.5,40.9947662353516,0,1.06097690932527
-11.25,40.9947662353516,0,1.07918395787504
-10,40.9947662353516,0,1.0269237699962
-8.75,40.9947662353516,1,0.563935709857958
-7.5,40.9947662353516,1,0.553696502664674
-6.25,40.9947662353516,1,0.598909973853475
-5,40.9947662353516,1,0.607712998371684
-3.75,40.9947662353516,1,0.725153664245197
-2.5,40.9947662353516,1,0.910334001507782
-1.25,40.9947662353516,1,1.11405548839683
0,41.9371719360352,1,1.24971464082777
1.25,41.9371719360352,1,1.47571927894362
2.5,41.9371719360352,1,1.26088933103802
3.75,41.9371719360352,1,1.1101258547981
5,41.9371719360352,0,0.886313316082688
6.25,41.9371719360352,0,0.751874762478691
7.5,41.9371719360352,0,0.620282673569489
8.75,41.9371719360352,1,0.66203515658363
10,41.9371719360352,1,0.600576272557237
11.25,41.9371719360352,1,0.809907737205069
12.5,41.9371719360352,1,1.00414725473349
13.75,41.9371719360352,1,0.947280400541929
15,41.9371719360352,1,1.03858288938558
16.25,41.9371719360352,1,1.19341913076818
17.5,41.9371719360352,0,1.09106189434881
18.75,41.9371719360352,1,0.961600403819352
20,41.9371719360352,1,0.991044199855015
21.25,41.9371719360352,1,1.02468511894757
22.5,41.9371719360352,1,1.09686155529975
23.75,41.9371719360352,1,1.33550178491324
25,41.9371719360352,1,1.31470025549924
26.25,41.9371719360352,1,1.4573676386789
27.5,41.9371719360352,1,1.38443160040783
28.75,41.9371719360352,0,0.543547547957879
30,41.9371719360352,0,0.256334758071081
31.25,41.9371719360352,0,0.276745691688508
32.5,41.9371719360352,1,0.613000660720451
33.75,41.9371719360352,1,0.684377861935478
35,41.9371719360352,1,0.618063561001968
36.25,41.9371719360352,1,0.177139765473645
37.5,41.9371719360352,0,0.0685310841799982
38.75,41.9371719360352,0,0.290908865625403
40,41.9371719360352,0,0.388628076817107
41.25,41.9371719360352,1,0.777187873247511
42.5,41.9371719360352,1,0.568062397037056
43.75,41.9371719360352,1,1.14716626104487
45,41.9371719360352,1,1.23158804075833
46.25,41.9371719360352,1,1.35532649455896
47.5,41.9371719360352,1,1.58733984146945
48.75,41.9371719360352,1,1.46898357871985
50,41.9371719360352,0,1.93468700103858
51.25,41.9371719360352,0,1.39259687777002
52.5,41.9371719360352,1,1.12096119426774
53.75,41.9371719360352,1,1.17486087627841
55,41.9371719360352,1,1.43537947680136
56.25,41.9371719360352,1,1.45578380488256
57.5,41.9371719360352,1,1.71054738397391
58.75,41.9371719360352,1,1.49965489201299
60,41.9371719360352,1,1.4044690083251
61.25,41.9371719360352,1,1.26481114229115
62.5,41.9371719360352,1,1.21720080007368
63.75,41.9371719360352,1,1.11643372485959
65,41.9371719360352,1,1.33496611067793
66.25,41.9371719360352,1,0.85422880042789
67.5,41.9371719360352,1,0.57355618688716
68.75,41.9371719360352,1,-0.03132620007736
70,41.9371719360352,1,1.16734106411943
71.25,41.9371719360352,1,1.38746406310073
72.5,41.9371719360352,1,1.52225556094364
73.75,41.9371719360352,1,0.336728273097503
75,41.9371719360352,1,0.404086040184763
76.25,41.9371719360352,1,0.659988709260928
77.5,41.9371719360352,1,0.600083464776549
78.75,41.9371719360352,1,1.37560383989436
80,41.9371719360352,1,0.252854057584922
81.25,41.9371719360352,1,0.679736690386467
82.5,41.9371719360352,1,1.03899709128335
83.75,41.9371719360352,1,0.647101325145583
85,41.9371719360352,1,0.764674206045157
86.25,41.9371719360352,1,1.08271187056327
87.5,41.9371719360352,1,1.03316488937405
88.75,41.9371719360352,1,1.22012218545729
90,41.9371719360352,1,1.64172617768223
91.25,41.9371719360352,1,1.79887380054573
92.5,41.9371719360352,1,1.8169671991035
93.75,41.9371719360352,1,1.79998857172663
95,41.9371719360352,1,2.04680544717832
96.25,41.9371719360352,1,1.3509988600095
97.5,41.9371719360352,1,1.50265439655611
98.75,41.9371719360352,1,1.77847030684836
100,41.9371719360352,1,1.86153298006648
101.25,41.9371719360352,1,2.24645670684159
102.5,41.9371719360352,1,1.90882823819797
103.75,41.9371719360352,1,1.92943664258741
105,41.9371719360352,1,2.05278137165318
106.25,41.9371719360352,1,1.90861213286008
107.5,41.9371719360352,1,1.97791251866787
108.75,41.9371719360352,1,2.14519480741988
110,41.9371719360352,1,2.26809126392642
111.25,41.9371719360352,1,2.26507827018269
112.5,41.9371719360352,1,2.30124123521818
113.75,41.9371719360352,1,2.30405333374054
115,41.9371719360352,1,1.87179122163434
116.25,41.9371719360352,1,1.93432456568661
117.5,41.9371719360352,1,2.12777107118814
118.75,41.9371719360352,1,2.30621275311849
120,41.9371719360352,1,2.07715764353176
121.25,41.9371719360352,1,1.99116106917667
122.5,41.9371719360352,1,1.98583283492823
123.75,41.9371719360352,1,2.01034990903003
125,41.9371719360352,1,2.39152120441149
126.25,41.9371719360352,1,2.66268193246445
127.5,41.9371719360352,1,2.49090796588187
128.75,41.9371719360352,1,2.60996516295736
130,41.9371719360352,1,1.88245598181799
131.25,41.9371719360352,0,1.27891698712568
132.5,41.9371719360352,0,1.33727926522404
133.75,41.9371719360352,0,1.35183220057414
135,41.9371719360352,0,1.33415018786961
136.25,41.9371719360352,0,1.47507012854602
137.5,41.9371719360352,0,1.55162408863085
138.75,41.9371719360352,0,1.47839928412113
140,41.9371719360352,1,0.986435760477101
141.25,41.9371719360352,1,0.467700275969612
142.5,41.9371719360352,1,0.0131644168348559
143.75,41.9371719360352,1,-0.435951008669491
145,41.9371719360352,0,-0.370953921224586
146.25,41.9371719360352,0,-0.17210220959242
147.5,41.9371719360352,0,-0.00793995903956701
148.75,41.9371719360352,0,0.156244541740837
150,41.9371719360352,0,0.261096828318812
151.25,41.9371719360352,0,0.361167819061573
152.5,41.9371719360352,0,0.440293105866953
153.75,41.9371719360352,0,0.450365019159611
155,41.9371719360352,0,0.444164506447711
156.25,41.9371719360352,0,0.384177718354711
157.5,41.9371719360352,0,0.352266928306985
158.75,41.9371719360352,0,0.411167036131614
160,41.9371719360352,0,0.373642965557027
161.25,41.9371719360352,0,0.301061714121945
162.5,41.9371719360352,0,0.207829678566532
163.75,41.9371719360352,0,0.141026707004063
165,41.9371719360352,0,0.139927128557178
166.25,41.9371719360352,0,0.252152966812011
167.5,41.9371719360352,0,0.436131652706797
168.75,41.9371719360352,0,0.686896552961071
170,41.9371719360352,0,0.816531734331558
171.25,41.9371719360352,0,0.888003568547091
172.5,41.9371719360352,0,0.893630094912742
173.75,41.9371719360352,0,0.912210147672452
175,41.9371719360352,0,1.02788539703072
176.25,41.9371719360352,0,1.20980604114812
177.5,41.9371719360352,0,1.26431718723287
178.75,41.9371719360352,0,1.18300821439481
180,41.9371719360352,0,1.17169286102557
-178.75,41.9371719360352,0,1.16942062603917
-177.5,41.9371719360352,0,0.93834429184858
-176.25,41.9371719360352,0,0.790670329276658
-175,41.9371719360352,0,0.753659960837217
-173.75,41.9371719360352,0,0.711373159461085
-172.5,41.9371719360352,0,0.673762278231958
-171.25,41.9371719360352,0,0.641453104807954
-170,41.9371719360352,0,0.592782713063652
-168.75,41.9371719360352,0,0.542781966290326
-167.5,41.9371719360352,0,0.479525959173797
-166.25,41.9371719360352,0,0.485574301187049
-165,41.9371719360352,0,0.549891261745924
-163.75,41.9371719360352,0,0.624975142323723
-162.5,41.9371719360352,0,0.651389083114705
-161.25,41.9371719360352,0,0.619076641688472
-160,41.9371719360352,0,0.634306366390994
-158.75,41.9371719360352,0,0.59824583931849
-157.5,41.9371719360352,0,0.510328687875269
-156.25,41.9371719360352,0,0.459377578244945
-155,41.9371719360352,0,0.408762377523576
-153.75,41.9371719360352,0,0.341958988769413
-152.5,41.9371719360352,0,0.325629650854075
-151.25,41.9371719360352,0,0.42254959214214
-150,41.9371719360352,0,0.537049195086887
-148.75,41.9371719360352,0,0.57038591184546
-147.5,41.9371719360352,0,0.563124793350903
